gene_id, baseMean, log2FoldChange, lfcSE, stat, pvalue, padj, chrom, start, end
CPSF1,2419.12991297499,-0.134745011737969,0.0516201191412668,-2.61031965790736,0.00904576527955531,0.0294242319395658,chr8,144393318,144393320
SOWAHB,6900.08146784484,0.256400092195265,0.0287855276511652,8.90725698352404,5.23107054356386e-19,1.15535093878289e-17,chr4,76895468,76895470
ORMDL2,3168.60286342208,0.111830301492688,0.0445710733489441,2.50903317084548,0.0121062115479705,0.0378364449877917,chr12,55820393,55820395
RNU1-27P,23201.83046681,1.07511012721053,0.125840272014701,8.54345043917997,1.30272401051176e-17,2.59035781620967e-16,chr1_KI270713v1_random,21861,22024
TCAF1,22051.9290324227,0.165228113530289,0.0152441739347156,10.8387712077999,2.25479189208938e-27,7.01312680014314e-26,chr7,143857096,143857098
TMEM184B,1762.36843393796,-0.193806393936109,0.061188469197718,-3.1673679122428,0.00153825572395213,0.00628132667043505,chr22,38221469,38221471
CCDC110,1330.71900118432,0.224144823613659,0.0713659683771623,3.14078024457085,0.00168498413092497,0.00682091635805178,chr4,185445502,185445504
BMF,1550.95842613222,0.245672668068408,0.0655651900234659,3.74699849082237,0.00017896316244877,0.000900860967322856,chr15,40091787,40091789
SNRPD2,5184.51260459856,-0.150568968075781,0.0335339166102364,-4.49005017295887,7.12063990463192e-06,4.63354115867147e-05,chr19,45687553,45687555
GDF15,3699.04269422224,-0.496778915332645,0.0430333812682297,-11.5440362967574,7.91233169185462e-31,2.82366131771686e-29,chr19,18388933,18388935
AMZ2,13947.7436543369,0.151120300779553,0.0189200903217253,7.98729277766856,1.37934240394233e-15,2.37678047520481e-14,chr17,68256967,68256969
TTC17,15984.9460869157,0.10144173972499,0.0176398126906922,5.75072658104337,8.88607243338796e-09,8.37997414945578e-08,chr11,43493902,43493904
MAP3K6,1324.48779224027,-0.210049700505837,0.0768572664094788,-2.73298427486007,0.00627633287743269,0.0214824205327776,chr1,27355391,27355393
MED15,902.986494362591,-0.234587253850978,0.0885672013517975,-2.64869218255158,0.00808038921165149,0.0266921412128673,chr22,20586702,20586704
P4HA2,2653.72081368638,0.197798477144981,0.048890546025325,4.04574080728252,5.21579179957374e-05,0.000290597175817664,chr5,132193010,132193012
NACAP1,1014.99607433826,-0.198410089337439,0.0827418422518942,-2.39794140349706,0.0164875025324483,0.0490537564375891,chr8,101368893,101369595
NOTCH2NL,3829.74270176188,-0.329546876752046,0.0410759124667354,-8.02287416059045,1.03299160631458e-15,1.80753537719123e-14,chr1,146156153,146156155
VLDLR,1938.42062534374,-0.318814608908249,0.0596420183657854,-5.34546981547395,9.01828264650885e-08,7.57542346594902e-07,chr9,2653866,2653868
SENP8,1314.78210470685,0.203018540485686,0.0710529719377132,2.85728429014422,0.00427282949719562,0.0154475715306505,chr15,72140260,72140262
DPY30,7241.62325307192,0.172609113432764,0.0283506958723817,6.08835543966009,1.1407639018825e-09,1.18271401173002e-08,chr2,32024184,32024186
TBRG1,11093.0647561282,-0.301125117343029,0.0216065577506459,-13.9367464645786,3.7881922712746e-44,1.96075096911278e-42,chr11,124632236,124632238
GTF2IRD2,4973.70996737074,0.110237493447777,0.0361018513521001,3.0535135822436,0.00226178482985477,0.00886219707531364,chr7,74832716,74832718
FBN1,487.326324890459,-0.752465479920311,0.124003856213492,-6.06808129115616,1.29447384864475e-09,1.33391792260422e-08,chr15,48410990,48410992
BTBD2,4339.6347929814,-0.172226286896058,0.0370802625763699,-4.64468897816847,3.4058916327812e-06,2.34930297213356e-05,chr19,1986488,1986490
RLF,14343.8639348464,0.192735239107889,0.0187118331819772,10.3001794230149,7.03300011396025e-25,1.99528273107563e-23,chr1,40240445,40240447
PNISR,3968.6563261455,0.21414242702313,0.0388160178679842,5.51685718384205,3.45115664769057e-08,3.04100944115216e-07,chr6,99400540,99400542
USP45,3383.47199988679,0.189116621139363,0.0429837945442664,4.39971908353982,1.08391099808496e-05,6.81767951995835e-05,chr6,99435716,99435718
CRBN,5820.39609353912,0.107678985478188,0.0313152487730677,3.43854798211906,0.000584842882617521,0.00263244113815242,chr3,3150865,3150867
RN7SL2,8997562.74293104,0.208837201064897,0.0325064440427432,6.42448619696126,1.32315666236375e-10,1.53887885920368e-09,chr14,49862551,49862849
HIST1H2BJ,3413.18186971217,-0.289725971833315,0.0430414818736429,-6.73131962983673,1.68131165044626e-11,2.12292991542847e-10,chr6,27132370,27132372
HSPB1,1561.90572280869,-0.371237159845377,0.0654129726994208,-5.67528342659565,1.38459215870631e-08,1.28079497027396e-07,chr7,76304171,76304173
LINC00648,2564.31779955549,0.137131424747931,0.050658364170697,2.70698485813432,0.00678973541319458,0.0229729545754321,chr14,47794972,47795014
MAN2B1,7883.96676817391,-0.124448677560889,0.0268928235237618,-4.62757945259743,3.69964316625297e-06,2.52749929357968e-05,chr19,12646620,12646622
UBE2S,1803.16051839696,-0.273049417457999,0.0612334667996363,-4.45915333115879,8.22840431628724e-06,5.29593692136551e-05,chr19,55401436,55401438
MCU,6912.07204023605,0.235778857026699,0.0286042857857087,8.24278077743505,1.68253682478471e-16,3.12988777515849e-15,chr10,72885745,72887694
GCNT2,3910.37637680106,-0.142124462761535,0.0402997654891578,-3.52668212919928,0.000420801635461912,0.0019603198139811,chr6,10626605,10626607
ACPP,38955.2729194922,0.138512212261567,0.0115229226969043,12.0205798394168,2.77020650080631e-33,1.0672377942453e-31,chr3,132356876,132356878
PAIP2,10067.5560444638,0.13091023341196,0.0227455693475647,5.75541686433873,8.64282485470302e-09,8.16893668997061e-08,chr5,139368796,139368798
TRNT1,3672.58645612328,0.134839946211259,0.040866368490671,3.29953336181658,0.000968457156027598,0.00415434595343147,chr3,3148152,3148154
PAXBP1-AS1,520.138530571623,-0.311299025218173,0.117024560368712,-2.66011702361757,0.00781135059268064,0.0259349878882233,chr21,32742262,32743122
RAI14,4041.47235754786,0.134975598428472,0.039375648116094,3.42789528265069,0.00060828004439521,0.00272060873418319,chr5,34830763,34830765
XBP1,15224.2603488281,0.279077959270473,0.018257312136983,15.285818480649,9.50611070824006e-53,5.85965305974743e-51,chr22,28795175,28795177
ADGRL1,10033.7135105446,-0.133421967165624,0.0230164710986798,-5.79680380165997,6.75906870773099e-09,6.4549106158831e-08,chr19,14150873,14150875
EIF3E,62503.7170365103,0.130773972960244,0.00914747213173696,14.296187086105,2.31130682520743e-46,1.26897294966146e-44,chr8,108201885,108201887
GINS4,1276.37985546016,-0.189440269787279,0.0726017245686221,-2.60930812474328,0.00907255095013131,0.0295042837972975,chr8,41542085,41542087
CROT,3269.66349097185,-0.608961865019175,0.0441928190954799,-13.7796564573872,3.37876196361986e-43,1.69075243500549e-41,chr7,87398642,87398644
PSMA3-AS1,7399.14639901355,0.130208602179231,0.0273130793750063,4.76726188180679,1.8674650487492e-06,1.32868276632151e-05,chr14,58297955,58298137
LINC-PINT,645.646486863446,-0.467746823668678,0.107766873200329,-4.34035812470108,1.42250689151347e-05,8.75254807432586e-05,chr7,130912951,130913310
MALT1,5163.59035838955,-0.625240328546974,0.0345213147867284,-18.1117182937466,2.57581487675158e-73,2.49504468168773e-71,chr18,58747840,58747842
TOB2,7391.05557325461,-0.143418170305262,0.0275511601707902,-5.20552199675838,1.93452028982145e-07,1.5532285168898e-06,chr22,41436311,41436313
CCDC141,154.36792991495,-10.6653525834702,1.4565112688522,-7.32253351659613,2.43332513150338e-13,3.5985084087587e-12,chr2,178834173,178834175
RHPN2,6265.85286463771,-0.111201201105602,0.0298579911048426,-3.72433633311542,0.000195829707822724,0.000975265026729327,chr19,32979996,32979998
PMS2P7,1763.06940270839,0.156259010444183,0.0622469837748583,2.51030653966074,0.0120626398028723,0.037726351099343,chr7,75358944,75359038
SI,11828.4794329001,0.123676843194575,0.0210374853515221,5.87887958698574,4.13052692530893e-09,4.02111095722286e-08,chr3,164979362,164979364
HOXB13,22010.5429637031,0.109389658401993,0.0150606567276972,7.26327280276036,3.77834823604988e-13,5.48001929722699e-12,chr17,48726790,48726792
PEG3,78889.5017408481,0.170059580279483,0.00822929722796113,20.6651401169061,7.13497054975622e-95,9.67573356252441e-93,chr19,56813675,56813677
FOXRED1,3261.67024918971,-0.133939374713498,0.0452048264138686,-2.96294412209945,0.0030471187865999,0.0115231393934973,chr11,126277435,126278132
PARP8,3244.78945937009,0.129022403377391,0.0434976549406138,2.96619216722241,0.00301512030273024,0.0114148649986948,chr5,50842066,50842068
INTS1,7743.01763185257,-0.145507145484007,0.0265732586617667,-5.47569823242496,4.35789798303547e-08,3.8029250030852e-07,chr7,1470577,1470579
RPS10-NUDT3,4954.83025210722,-0.402375374758139,0.117484250825601,-3.4249303368793,0.000614957080763166,0.00274594434383579,chr6,34288753,34288755
TDP1,6800.67216290759,0.158471046653023,0.0289029926472685,5.48285945981443,4.18505484644804e-08,3.66151798533432e-07,chr14,90043141,90043143
CSTF2,5110.49972943936,0.103755959243184,0.0347014705286232,2.98995857128308,0.00279015287034546,0.0106613871723739,chrX,100838359,100838361
NEDD4L,24230.3663151451,-0.52373961931927,0.0149605523207012,-35.0080403511949,1.69753449459933e-268,7.93802251077983e-266,chr18,58396267,58396269
TRPV6,1046.24043345873,-0.338754321159625,0.0802319317588548,-4.22218827009906,2.41941883682484e-05,0.000142589043225474,chr7_KI270803v1_alt,894748,894750
TRMT10A,4256.31846033201,0.16792316922852,0.0383468661309913,4.37905847781411,1.19193147624246e-05,7.42479685315756e-05,chr4,99549088,99549090
MNAT1,5016.51093006921,0.273836366948023,0.035038643792343,7.81526729661449,5.48465150818784e-15,9.0814846279042e-14,chr14,60968347,60968349
POP1,4054.03530906975,-0.177196675003504,0.0407265222541077,-4.35089138959397,1.35585203845798e-05,8.35759522433119e-05,chr8,98158269,98158271
EHHADH,3258.6316637433,0.143508125982432,0.0469177122728293,3.05871959715178,0.00222285099319317,0.00871972297329839,chr3,185192226,185192228
DCLRE1C,2490.20666627531,0.1407908404912,0.0552143584801626,2.54989543239524,0.0107755233413848,0.0342186997497271,chr10,14908408,14908410
NIT2,4444.76410623569,0.179955237571674,0.0384353150744666,4.68202842159663,2.8405008563329e-06,1.97843000065385e-05,chr3,100355266,100355268
AAK1,20107.3967638731,-0.425451365364891,0.0172066156369788,-24.7260341220473,5.61436661816243e-135,1.15358220771062e-132,chr2,69475869,69475871
R3HDM4,743.652282563132,-0.33899177330205,0.0955815462162299,-3.54662366033674,0.000390201565549603,0.00183034362864689,chr19,897437,897439
STAT2,7927.61172673649,0.129704749112331,0.0263698697059441,4.91867235442175,8.71331757558845e-07,6.45337518528427e-06,chr12,56343389,56343391
CKB,14829.691150459,-0.161345628453682,0.0186820257018953,-8.6364097249536,5.80071991023608e-18,1.18827133992011e-16,chr14,103519864,103519866
ZNF841,5214.69254458148,0.169523595000988,0.0331686281304266,5.11096191058558,3.20522608779884e-07,2.50524904764496e-06,chr19,52065107,52065109
MID1,2082.84751194041,0.307878055580128,0.0567885638202188,5.42147986969362,5.91076541269706e-08,5.08603361431376e-07,chrX,10506441,10506443
SNORA73B,6834.58564585221,0.341464610831668,0.0293684491034176,11.6269200879229,3.00754116500891e-31,1.09051512670283e-29,chr1,28508558,28508715
BCDIN3D,2086.1630482465,0.191199286826238,0.0565658019191637,3.38012156354602,0.000724537761735109,0.0031966222877011,chr12,49838371,49838373
LIAS,1833.72883004966,0.205605895558021,0.0597886931669182,3.43887589220272,0.00058413496090144,0.00263083832772648,chr4,39477075,39477077
PGM2L1,1812.77770398432,0.260868519065942,0.0597725166226935,4.36435562371653,1.27498021133125e-05,7.92029621890203e-05,chr11,74336652,74336654
LOC100506124,243.748874267425,-0.570589062101973,0.186031301413997,-3.06716696472587,0.002160981146058,0.00851396435842318,chr2,165870797,165871941
VPS26A,5672.69685534438,-0.104773843855928,0.0321425906531237,-3.25965772288319,0.00111546739802302,0.00472714168268442,chr10,69171182,69171184
HECTD1,101624.747134788,0.163805844270141,0.00804827268575331,20.3529192742317,4.37432272887589e-92,5.64954195488437e-90,chr14,31100930,31100932
TXNIP,114327.022465519,0.167873346388416,0.00730272923928868,22.987754425463,6.18045938986524e-117,1.03473098501188e-114,chr1,145993851,145993853
DDX27,9808.98954821279,0.216794104829167,0.0233123966107428,9.2995202702267,1.41080783192456e-20,3.34474912740017e-19,chr20,49243832,49243834
PPIF,2076.45628593351,-0.276548998580942,0.0600382116398768,-4.60621645827407,4.10061545024737e-06,2.78599429462949e-05,chr10,79353840,79353842
KIFAP3,5085.02671490525,-0.135138104677685,0.0340490708271251,-3.96892195278433,7.2198522153788e-05,0.000391596273870654,chr1,169921676,169921678
TRIM35,3075.20191581559,-0.197842506246265,0.0461912762344137,-4.28311409371424,1.84295607223882e-05,0.000111324397753366,chr8,27287550,27287552
ANKMY2,2477.87129536303,0.152589570458331,0.051320718934434,2.97325473271868,0.00294659796003667,0.0111898109594112,chr7,16600761,16600763
MCF2L,4496.69437396119,0.114538095974844,0.0363658662151425,3.14960450267374,0.00163491624641425,0.00664601295492314,chr13,113096857,113096859
EIF3A,36655.7229610187,0.134065154700778,0.0114787253625065,11.6794461464058,1.62349899536847e-31,5.98268203157387e-30,chr10,119036039,119036041
PCBD2,1462.31268924698,0.197839965354833,0.0672608831294031,2.94138221429844,0.00326751081739513,0.0122472952445261,chr5,134960679,134960681
MAN1A2,29294.9344476975,0.2291328231356,0.0130450870895412,17.5646832836636,4.59250182460236e-69,4.12443160552534e-67,chr1,117522955,117522957
ANO10,5341.16046370801,-0.12655404887289,0.0327629694655225,-3.86271607663851,0.000112133306890336,0.000587339490506946,chr3,43366906,43366908
NKIRAS2,6405.59777016793,-0.107098399379214,0.0297437897386133,-3.60069783710779,0.000317364236475164,0.00151701671161075,chr17,42023891,42023893
LYST,7217.6683920144,0.187902703040742,0.0281516980382634,6.67464899578518,2.47824585928657e-11,3.06637701622128e-10,chr1,235883187,235883708
GNG10,6660.75217266626,0.191456440790217,0.0296362257888789,6.46021670080749,1.04553152574033e-10,1.22757169009218e-09,chr9,111666938,111666940
CKLF,2186.21604564863,0.177874704858016,0.0549079387876688,3.23950796160578,0.00119736123678872,0.0050270636941461,chr16,66566089,66566091
OTUD7B,17643.7486080071,0.154391117906757,0.0177078878916266,8.71877656170181,2.81223911674158e-18,5.9218594195858e-17,chr1,149943857,149943859
SUMO3,9660.90132446648,-0.100146317692609,0.0234912403680757,-4.26313451837589,2.01579083573425e-05,0.00012100991378217,chr21,44806951,44806953
THBS1,3319.45430222277,-0.669297367533176,0.0436603235258648,-15.3296474575292,4.84609530104254e-53,3.04249529525175e-51,chr15,39595367,39595369
LOC100506023,1106.09739718657,-0.530742031453014,0.0841210883014451,-6.30926254248064,2.80368165715759e-10,3.10880841804694e-09,chr1,173476632,173477155
DHX38,9860.00921749234,0.134454903317542,0.0231211646478438,5.81523056322685,6.05503693773535e-09,5.81120707095747e-08,chr16,72112495,72112497
GTF2IP1,35248.4556161852,0.132715921360234,0.0121109442601378,10.9583463113655,6.05965066073082e-28,1.93808779740968e-26,chr7,73206152,73207296
NBEAL2,2735.17637094656,-0.128076732047499,0.0488483532378539,-2.62192527604491,0.00874345991558536,0.0286124661957657,chr3,47009318,47009320
KLHL1,7118.34968770026,0.110621312823504,0.0284110089381542,3.89360733595582,9.87644718676249e-05,0.000522202946997068,chr13,69701702,69701704
ZNF511,4179.09389236143,-0.132051856795913,0.0388532044201801,-3.39873785873182,0.000676975683357942,0.00299819309014274,chr10,133312788,133313162
SUN2,5564.59156360026,-0.123352097780885,0.0321012463921485,-3.84259527726795,0.000121740130262443,0.000632293338371884,chr22,38736267,38736269
NSMCE2,1843.78346680439,-0.185481955096622,0.0603423595851005,-3.07382668447093,0.00211332166756043,0.00835775886083026,chr8,125366883,125366885
FASTKD2,7395.69370397778,-0.146024049468186,0.0283306377175178,-5.15428035627641,2.54606788428015e-07,2.01090428530711e-06,chr2,206791800,206791802
N4BP3,1153.90571794819,0.228456621156454,0.0764060289802855,2.99003395681512,0.00278946435302642,0.0106613871723739,chr5,178121999,178122001
LRRFIP2,11942.9162250981,-0.31067593730261,0.0211902289787557,-14.6612826890204,1.14096980667829e-48,6.50113090267406e-47,chr3,37053851,37053853
COX8A,1186.0702759132,-0.282873766173612,0.0758818943098219,-3.72781634863586,0.000193146039241323,0.000963669403293442,chr11,63976318,63976320
FZD3,10364.4469789665,0.205688413727944,0.0225577614994683,9.11829898249399,7.63126409652837e-20,1.75999272811261e-18,chr8,28563009,28563011
HMOX2,6968.532541427,0.169152239049981,0.0283304431794922,5.97068806789533,2.36255067776029e-09,2.36446861557987e-08,chr16_KI270855v1_alt,212077,212079
TIMELESS,5784.45449270404,-0.101817063040253,0.0314208633744015,-3.24042855942665,0.00119350174666499,0.00501241164029852,chr12,56417716,56417718
CCDC43,4437.33912909712,0.136061433720445,0.0371199006925445,3.66545791292412,0.000246896414307848,0.00120872284275405,chr17,44678856,44678858
COBL,12559.8120120526,0.210870058046884,0.0205547143324018,10.2589632060454,1.0785853546209e-24,3.03458423112325e-23,chr7,51017551,51017553
DEPDC1,4893.434517351,-0.159898891766891,0.0351192451506218,-4.55302758020869,5.28793374603133e-06,3.52035687432159e-05,chr1,68476932,68476934
PDIK1L,3586.41482089716,0.202354199427778,0.0417026502112573,4.85231030648393,1.22031486253899e-06,8.90193106556817e-06,chr1,26122575,26122577
CHPF,1455.07576556737,-0.218809790330897,0.0710728953748088,-3.07866717933728,0.00207928829611544,0.00823276746967051,chr2,219539383,219539385
