gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chrom,start,end
GLT8D1,5691.60984828364,0.188709393639122,0.0348917481326131,5.40842473475086,6.35814965580824e-08,4.99770442183979e-07,chr3,52694845,52694847
CHST10,3045.23453153514,-0.203941139459072,0.0519500022554436,-3.92571954965993,8.64708578403209e-05,0.000434220767125349,chr2,100393245,100393247
SDC4,18412.0677165808,0.561118763735725,0.0173450304262427,32.3504052715159,1.36923820292933e-229,4.10429151328066e-227,chr20,45327264,45327266
HN1,16628.2944962227,0.0453083543686829,0.0184266623031216,2.45884759938361,0.0139383772335525,0.0415724236393769,chr17,75154342,75154683
ADGRV1,31541.8216900018,0.142606786754725,0.0130829814738534,10.9001749364033,1.15035906146077e-27,3.23653026110424e-26,chr5,91163782,91164216
CYB5R1,7224.50750697791,-0.0963166530907172,0.0325384258237158,-2.96008951424184,0.00307549667071248,0.0110736351597125,chr1,202962527,202962529
AP2A2,12028.925413132,-0.0643149293506135,0.0223083621944197,-2.88299646518655,0.00393911861103717,0.013752380531663,chr11_KI270927v1_alt,80214,80216
GPR107,22460.5724128605,-0.0858700973978051,0.0166406919599197,-5.16024799958014,2.46622925420233e-07,1.81155114916361e-06,chr9,130128763,130128765
TTL,10557.9638000598,0.123065114780768,0.0238418951244197,5.16171697503696,2.44695053846618e-07,1.79908575674869e-06,chr2,112528793,112528795
ABHD17B,4455.79077280522,-0.146190883863294,0.0394510195198671,-3.70563006083212,0.000210865888853096,0.000987016999865829,chr9,71866787,71866789
F8,3434.01199093281,0.155405067222331,0.0456468881310188,3.40450518283475,0.000662840424501358,0.00280905211982128,chrX,154837597,154837599
TNK2,2739.41473919471,-0.565214129731625,0.0507955996593118,-11.1272262464178,9.24682110759148e-29,2.69906742704173e-27,chr3,195864181,195864183
TIGD6,4030.251138818,-0.306820980270767,0.0421273321843678,-7.28318087952931,3.26039605047497e-13,4.13841964484963e-12,chr5,149994783,149994785
QRICH1,10229.7612704362,0.119258860334509,0.0241114443853376,4.94615164602216,7.56949991616496e-07,5.1907520982518e-06,chr3,49030452,49030454
SOX13,1635.04112928597,-0.256402088753476,0.0692444783309004,-3.70285248634845,0.000213188853809495,0.000996693060686444,chr1,204126132,204126134
GCLC,5665.95998039464,0.106468202357664,0.0339810467400171,3.13316429515055,0.00172932613660329,0.00663262955000872,chr6,53498756,53498758
ZNF525,10136.2785104799,0.0963538859795277,0.0252143461418052,3.82139141890234,0.000132700838647094,0.000646377491247578,chr19,53380722,53386588
SQSTM1,38463.5203792673,0.222861029990007,0.0118918996505626,18.7405743858142,2.31119221459972e-78,1.9903067982854e-76,chr5,179836591,179836593
ETFA,36262.6312553847,0.0323573939465331,0.0122913678545033,2.63252994536958,0.00847515514708099,0.026943145681736,chr15,76216559,76216561
SNORD3C,12787.1655534109,0.373108764131026,0.0212531798586219,17.5554324864787,5.40537006403739e-69,3.97422184849768e-67,chr17,19190029,19190245
LARP4B,25845.7588312851,-0.174897325491923,0.0151065930758995,-11.5775492603258,5.35552683347321e-31,1.68980965087747e-29,chr10,812926,812928
HIST1H1E,42605.6361040098,-0.0538016977318993,0.0114064161404681,-4.71679246744465,2.39591861256084e-06,1.53242443225219e-05,chr6,26157048,26157050
VAC14,3816.49701662064,-0.159863967317478,0.043511449546854,-3.6740666877883,0.000238720383761851,0.00110479056463657,chr16,70687928,70687930
ZNF84,18564.1414972579,0.205275336034301,0.0178475163524654,11.5016191597967,1.29463714466695e-30,4.00387086784201e-29,chr12,133058930,133058932
SF3B3,69092.9902675473,-0.0799134631178153,0.00984065031716119,-8.12075020880008,4.63310737974928e-16,7.2360966661475e-15,chr16,70571811,70571813
HYOU1,92938.969211919,0.068027027224105,0.00807778943800343,8.4214905261159,3.71724390982388e-17,6.23688706377017e-16,chr11,119045593,119045595
IGSF8,4361.94468618641,-0.139014556013131,0.0393234532320859,-3.53515636565974,0.000407533923272608,0.00180266105807494,chr1,160091823,160091825
GRB10,126934.259988961,0.253427388367506,0.00746417191360969,33.9525122546311,1.11994483693045e-252,3.71416599430529e-250,chr7,50592952,50592954
FAM114A2,11931.8998814989,0.189224296005835,0.0236341520807777,8.00639241717228,1.18122389913335e-15,1.80153981563518e-14,chr5,153992976,153992978
C9orf78,11318.6745294197,0.111834607669739,0.0229344954354075,4.8762619602733,1.08115012520661e-06,7.26374439723938e-06,chr9,129828161,129828163
RBMX2,10930.4122558851,0.155492477219041,0.0235677532738425,6.59767927015851,4.17643539146262e-11,4.44052513279181e-10,chrX,130412846,130412848
ADRB1,374.092295342822,-0.398765234563675,0.153467080560714,-2.59837636258361,0.00936657689253349,0.0293992819218525,chr10,114045564,114045566
S100PBP,8605.0698751911,0.0817399435048074,0.0273158981262255,2.99239450693113,0.00276798313070943,0.010099380397558,chr1,32856036,32856038
KIAA2013,6473.84559403405,-0.204380624679026,0.031208579488126,-6.54886021828667,5.79778659111616e-11,6.08962935281184e-10,chr1,11920315,11920317
MARCH8,7170.26479237439,-0.085167281512607,0.0305515096024703,-2.78766197221628,0.0053089907334052,0.0179309292657826,chr10_GL383546v1_alt,299070,299072
ELMSAN1,7843.06820872642,-0.130223655065962,0.0282226723993883,-4.6141503973516,3.94706543429876e-06,2.43944920398155e-05,chr14,73719301,73719303
SMAD9,1619.97462026684,-0.494955604114832,0.0682256135859121,-7.2546889371917,4.0258595422683e-13,5.07284338604171e-12,chr13,36848676,36848678
RAB1A,18063.8906621675,0.18356679088644,0.0183028525215096,10.0294088405461,1.13192258793157e-23,2.70602413774377e-22,chr2,65088493,65088495
DPF2,8986.96526362486,0.341815679512109,0.0273302564537996,12.5068595711837,6.84783593009816e-36,2.51146396805741e-34,chr11,65351757,65351759
DPAGT1,1694.32284069827,-0.169559736477015,0.0676323171883047,-2.50708157765644,0.0121732613011546,0.0369512412660365,chr11,119096998,119097000
AFTPH,7936.63203730235,0.0763220245767833,0.0279600045704864,2.72968569745322,0.00633947339867967,0.0209572368749141,chr2,64592033,64592035
RHOC,26293.4443180436,-0.0913535174531673,0.0143561617709453,-6.36336640048547,1.97379081375182e-10,1.98871864343566e-09,chr1,112701540,112701542
SLC2A4RG,1818.4605497693,-0.339751866241904,0.0629320694577359,-5.3987079905274,6.71225208118204e-08,5.26012434335769e-07,chr20,63742988,63742990
NAPG,12097.4636615378,-0.0583688325097599,0.0232983891641517,-2.50527330874744,0.0122356804400353,0.037097364524184,chr18,10550218,10550220
UBFD1,38868.9264878654,0.0488336346735606,0.0120966952326513,4.03694015054205,5.41528766406014e-05,0.000280798698668348,chr16,23570588,23570590
NEK4,15596.6918496324,0.0563953753980894,0.0190587294137481,2.95903122258551,0.00308607832172228,0.0111058658077408,chr3,52711777,52711779
RUNDC1,9582.40085589,-0.340317164477635,0.0250328487699368,-13.5948236497293,4.29795371085571e-42,1.87129062824324e-40,chr17,42991714,42991716
POLRMT,3696.10070257512,-0.139991739344346,0.0463384860042842,-3.02106847710568,0.00251884388347816,0.00927065398152871,chr19,617274,617276
SCARNA10,19813.0473701487,0.412408280841081,0.0170484956876756,24.1903032617248,2.81411034979873e-129,4.76777587199052e-127,chr12,6510222,6510551
HIST3H2A,7444.55825932556,-0.132404554079219,0.0292890249347499,-4.5206200743859,6.16587597835872e-06,3.71789202609971e-05,chr1,228457425,228457427
USF2,10056.5577492017,-0.0690954683960479,0.0248223252059888,-2.78360177069059,0.00537589941424238,0.0181254908435639,chr19,35279254,35279256
NOL8,7328.46446060987,0.138783019370915,0.0291909154773216,4.75432226436116,1.99113217467236e-06,1.28300029791724e-05,chr9,92325306,92325594
ZNF19,821.717092601775,0.238758110674266,0.09522542096009,2.50729383254007,0.0121659530690615,0.0369362505818975,chr16,71475170,71475172
PTPRM,12630.5682715777,-0.0879661344735418,0.0214118587552401,-4.10829043284315,3.98598659881392e-05,0.000210966292413285,chr18,8406160,8406162
WDR26,42167.9562740093,0.171318651887557,0.0121374901049695,14.114833495717,3.07741936762401e-45,1.43615975099268e-43,chr1,224389835,224389837
STARD10,3729.64996641644,-0.150657549546608,0.044356370282829,-3.39652565315808,0.000682471599610287,0.00288137124765789,chr11,72754897,72754899
NENF,8292.44635626979,-0.118306737858678,0.0286395029027658,-4.13089355148175,3.61355892189386e-05,0.000192628395744048,chr1,212445830,212446379
L3MBTL3,3575.13238134942,-0.38473759097588,0.0483582970269663,-7.95597890391666,1.77720683830031e-15,2.67904477645908e-14,chr6,130139751,130139753
NPDC1,515.51768135424,-0.439525056953789,0.122291062392906,-3.59408977527441,0.000325527589117633,0.00146182613989529,chr9,137039772,137039774
BICD1,8133.60248541814,-0.103868252044996,0.0317363030561901,-3.27285291740169,0.00106467864820056,0.00429703420235683,chr12,32367715,32367717
ELAC2,14834.2583426691,-0.0525764960086409,0.021681448488918,-2.42495311305028,0.0153103639758528,0.04506092207168,chr17,12992818,12992820
MLX,6689.26498356613,0.132875804571562,0.0306491723318014,4.33537986386962,1.45508626602031e-05,8.24443098090097e-05,chr17,42571601,42571603
CDKL5,2380.68400957891,0.156251024232054,0.0545165142648909,2.86612279488091,0.00415533030489771,0.0144375428532428,chrX,18653542,18653544
C5orf22,10107.4563656689,0.11706555717011,0.0244953493594692,4.77909318426831,1.76087574775944e-06,1.14361542834693e-05,chr5,31552900,31552902
DIAPH1,21781.043669786,-0.0777738161881177,0.0168035030737193,-4.62842871792348,3.68450642041571e-06,2.28624210091639e-05,chr5,141516970,141516972
HSD17B4,76117.2826511772,0.0331754656114338,0.0096304966539741,3.44483434275881,0.000571409470248784,0.00245089692151013,chr5,119541992,119541994
OCRL,16142.1969177809,0.111244117680369,0.0189127911488051,5.88195136323902,4.05457499952288e-09,3.58472266123444e-08,chrX,129590268,129590270
FAM96B,4732.33479460545,0.119623910335394,0.0391218094498498,3.05772948689247,0.00223020802543777,0.00833345428936808,chr16,66934257,66934423
IMPDH1,4414.09030989154,-0.148612430408822,0.040560426936243,-3.66397598926722,0.000248330074730586,0.00114315442257107,chr7,128393007,128393009
CPSF1,3587.51156595691,-0.130268998250833,0.044017815497598,-2.95946077237617,0.00308177934109179,0.0110936939005999,chr8,144393318,144393320
SOWAHB,10315.9370912405,0.260856690270251,0.0245074497776563,10.6439753069728,1.86019640018109e-26,5.09576121082999e-25,chr4,76895468,76895470
AGO3,11611.4574130785,0.0773065488166577,0.0241864693695139,3.19627257850621,0.00139215525616637,0.00545351193210987,chr1,36055743,36055745
ORMDL2,4716.72929833603,0.107367334346171,0.0381879006776515,2.81155372358569,0.0049302856478863,0.0167901163193366,chr12,55820393,55820395
SEH1L,19828.3861441289,0.0728898827091669,0.0166079547284035,4.38885364881855,1.13949717019018e-05,6.58071226074634e-05,chr18,12987055,12987057
RNU1-27P,34613.2582932364,1.07752297549579,0.125501581650135,8.58573223801786,9.02596711812122e-18,1.57721692231116e-16,chr1_KI270713v1_random,21861,22024
TCAF1,32992.5077411111,0.174625174721478,0.0143021748498741,12.2096937392019,2.75925848614079e-34,9.51516858926473e-33,chr7,143857096,143857098
TMEM184B,2612.79427354763,-0.193901400783876,0.0525987054523466,-3.6864291452866,0.000227422722903654,0.00105847655476239,chr22,38221469,38221471
NUDT21,30953.8313430457,0.0436086945151051,0.0133935566257372,3.25594580541109,0.00113015321005746,0.00452962151842776,chr16,56432712,56432714
CCDC110,1992.27347624659,0.219857438348111,0.0608353875685034,3.61397283941918,0.000301540664092024,0.00136393335206105,chr4,185445502,185445504
BMF,2315.34252259742,0.24273382859083,0.0557574268448142,4.35339007423018,1.34048324964719e-05,7.65352103012849e-05,chr15,40091787,40091789
SNRPD2,7747.80049958361,-0.149854525296604,0.0283253066690602,-5.29048200774788,1.21994423317686e-07,9.31208166627215e-07,chr19,45687553,45687555
GDF15,5424.10639984344,-0.493225549958464,0.0375274249567883,-13.1430693826288,1.8650516462529e-39,7.67033245650236e-38,chr19,18388933,18388935
SRCAP,13145.6595999052,-0.0565446612585018,0.0207482594195751,-2.72527252118095,0.00642484322180805,0.0211900193183077,chr16,30739731,30739733
ZBTB1,20002.826604413,-0.0624695400978695,0.0168448801674374,-3.70851792811375,0.000208475902110709,0.000977003573722074,chr14,64523644,64523646
AMZ2,20853.320584752,0.153138018698609,0.016142685854264,9.48652659669754,2.38860802563346e-21,5.11418039774021e-20,chr17,68256967,68256969
FNDC9,83.8438386980904,-0.768164123094644,0.319384410504373,-2.40513969320405,0.0161662848045059,0.047055813491659,chr5,157342862,157342864
TTC17,23862.7862032935,0.100858246075689,0.0151144310157153,6.67297670490022,2.50666194083936e-11,2.71140455738121e-10,chr11,43493902,43493904
MAP3K6,1966.659239305,-0.205332394303282,0.0671528474437012,-3.05768708431055,0.00223052359628175,0.00833345428936808,chr1,27355391,27355393
MED15,1337.32210253301,-0.234013665233103,0.0764315643273116,-3.06174114441725,0.0022005366160193,0.00822733610791384,chr22,20586702,20586704
ZNF142,3064.41800542776,-0.119146547480238,0.0496821068254976,-2.39817823947614,0.0164768453823787,0.0477369124489103,chr2,218638339,218638341
CORO7-PAM16,111.933555077692,-23.5917813205293,4.78521451944116,-4.93014079612975,8.21703736270269e-07,5.6076603052735e-06,chr16_KI270855v1_alt,40683,40685
P4HA2,3969.05080361386,0.201093812594227,0.0414661081721002,4.84959455948002,1.23714083093706e-06,8.23369518864903e-06,chr5,132193010,132193012
NACAP1,1509.18082842673,-0.204893976174299,0.071595079650986,-2.86184437775784,0.00421183657110865,0.0146115950665191,chr8,101368893,101369595
NOTCH2NL,5693.06447341364,-0.327094200057295,0.0353392280594392,-9.25583885157693,2.12554741073023e-20,4.33083758052969e-19,chr1,146156153,146156155
ADSS,11909.1316064697,0.0561456930471567,0.0223783473782526,2.50892937258269,0.0121097694262323,0.0367871713207335,chr1,244409586,244409588
SELT,18601.9699926998,0.0821191768742531,0.0185999270474464,4.41502682589969,1.0099746506062e-05,5.88064059730998e-05,chr3,150627132,150627134
VLDLR,2892.14838705159,-0.317576544953516,0.0519124422994389,-6.11754197811935,9.50297325043774e-10,8.95002078879596e-09,chr9,2653866,2653868
RNU1-4,403.455812934674,0.397429710249236,0.145463034129459,2.73216980951692,0.00629187030908048,0.0208175297193032,chr1_KI270713v1_random,21861,22024
SENP8,1960.9902615695,0.205294378112041,0.0607157498344741,3.38123763062671,0.000721601086206916,0.00302843191456844,chr15,72140260,72140262
FAM114A1,22703.9936573973,0.0708845159889015,0.0161098987686359,4.40005967802264,1.08221111715023e-05,6.28012832577091e-05,chr4,38943456,38945744
COX7C,86173.8015857864,0.0247223371594001,0.00848553173386562,2.91346941296957,0.00357436851442793,0.0126363533759102,chr5,86619467,86619469
LRFN1,473.23438214911,-0.332650171152291,0.125460161059715,-2.65144065129934,0.00801491975307724,0.0256579491047884,chr19,39307633,39307635
FOXO3,45206.5390094233,0.0383295308973726,0.0114487766685545,3.34791497878105,0.000814219862433571,0.00337353668148646,chr6,108664853,108664855
DPY30,10797.660522474,0.173627647232737,0.0242820788538418,7.15044408997407,8.64976077853212e-13,1.05827175239388e-11,chr2,32024184,32024186
TBRG1,16562.4802946086,-0.300089565576421,0.0183831330379061,-16.3241796138686,6.64276771601823e-60,4.20897643860066e-58,chr11,124632236,124632238
GTF2IRD2,7417.16500575205,0.113657090564322,0.0312668143782281,3.63507101137444,0.000277904076646233,0.0012669467220488,chr7,74832716,74832718
SNX27,19294.8339109727,0.0850685055038387,0.0169041954112951,5.03239009216596,4.8440232581342e-07,3.40721076374268e-06,chr1,151693599,151693601
FAM13C,45.8119970301371,-1.33790339241267,0.473978112375398,-2.82271133936462,0.00476194251574346,0.0162737114652255,chr10,59247614,59247616
FBN1,725.269888832323,-0.751173373081074,0.105611951606525,-7.11257922663619,1.1389411493334e-12,1.36980522335338e-11,chr15,48410990,48410992
PSMD10,17986.5083593836,0.0922719275709339,0.0176675326262348,5.22268329839776,1.76348851562102e-07,1.31897771079582e-06,chrX,108085120,108085122
BTBD2,6419.51975570349,-0.176136395056014,0.031516537971717,-5.58869743923268,2.28779160417001e-08,1.88377219937654e-07,chr19,1986488,1986490
SLIRP,9784.83431708598,0.0742704260360279,0.02535795259707,2.92888101875424,0.00340184612793497,0.0120922635338933,chr14,77717496,77717601
RLF,21428.2126385989,0.192679858353491,0.015968462323915,12.0662750392018,1.59177769335064e-33,5.37035474161395e-32,chr1,40240445,40240447
DOPEY1,13570.8787001061,0.0867874983801952,0.0213857490056156,4.05819306854326,4.94538758633736e-05,0.000257891456367482,chr6,83168165,83168167
PNISR,5964.51394912842,0.220635381399173,0.0327047003315931,6.74628965140025,1.51673688420069e-11,1.67431854207055e-10,chr6,99400540,99400542
USP45,5079.10950066076,0.189042367354479,0.0363066307846135,5.20682760336424,1.92096406426011e-07,1.42921560236861e-06,chr6,99435716,99435718
MICAL3,10914.5447145037,0.075332483569071,0.0246025769942848,3.06197532016955,0.00219881581023425,0.00822287476826325,chr22,17864654,17864656
CUL5,37194.1888540989,0.0573762223001666,0.0141655361055201,4.05040952017396,5.1128076341459e-05,0.000265999107454713,chr11,108104382,108104384
CRBN,8720.57811599034,0.107552839572667,0.0264118666502316,4.0721407917499,4.65830062989393e-05,0.000243899670534621,chr3,3150865,3150867
VMP1,24164.8893833476,-0.061528907267272,0.0150772045636602,-4.08092276041488,4.48572609265341e-05,0.000235259127207903,chr17,59839909,59839911
RN7SL2,13455274.9360157,0.194435626707641,0.0236331528204683,8.22724027490919,1.91575931361731e-16,3.06580497139148e-15,chr14,49862551,49862849
